TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-01-11 21:11:00,25.6,24.4,48.8,0.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.7
2025-01-11 21:41:00,25.2,24.1,49.8,1.6,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,2.2
2025-01-11 22:11:00,24.6,23.8,50.9,1.6,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.8
2025-01-11 22:41:00,24.1,23.3,52.7,2.2,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.6
2025-01-11 23:11:00,23.6,22.8,53.9,3.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.4
2025-01-11 23:41:00,23.3,22.5,54.5,4.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,2.0
2025-01-11 23:41:00,23.1,22.3,55.0,3.4,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,2.0
2025-01-12 00:11:00,22.9,22.1,55.5,3.2,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.1
2025-01-12 00:41:00,22.7,21.8,56.6,2.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,2.5
2025-01-12 01:11:00,22.4,21.5,57.9,4.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.5
2025-01-12 01:41:00,22.2,21.2,58.8,4.2,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.2
2025-01-12 02:11:00,21.8,21.0,58.8,2.9,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.7
2025-01-12 02:40:00,21.3,20.6,59.1,1.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.5
2025-01-12 03:40:00,20.8,20.2,59.6,1.3,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.7
2025-01-12 04:10:00,20.3,19.8,60.6,1.3,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.4
2025-01-12 04:40:00,20.0,19.5,60.9,1.3,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.7
2025-01-12 05:10:00,19.6,19.2,61.2,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.4
2025-01-12 05:40:00,19.4,18.9,61.6,0.0,1012.0,0,1,3.0,0.0,0.0,0.0,0.0,1.6
2025-01-12 06:10:00,19.2,18.8,62.4,0.0,1012.0,0,1,3.0,0.0,0.0,0.0,0.0,1.8
2025-01-12 06:40:00,19.1,18.8,63.2,0.0,1012.0,53,1,3.0,0.0,0.0,0.0,0.0,0.6
2025-01-12 07:10:00,19.0,18.8,63.7,0.0,1012.0,1450,1,3.0,0.0,0.0,0.0,0.0,1.3
2025-01-12 07:10:00,19.1,19.1,63.7,1.7,1012.0,1450,1,3.0,0.0,0.0,0.0,0.0,1.3
2025-01-12 07:40:00,19.4,19.7,63.3,1.7,1012.0,2800,1,3.0,0.0,0.0,0.0,0.0,1.5
2025-01-12 08:10:00,20.5,20.9,60.5,1.7,1012.0,5256,1,3.0,0.0,0.0,0.0,0.0,0.9
2025-01-12 08:40:00,21.6,22.5,57.1,2.1,1012.0,9026,1,3.0,0.0,0.0,0.0,0.0,0.6
2025-01-12 09:10:00,23.1,25.3,51.7,3.2,1012.0,16700,1,3.0,0.0,0.0,0.0,0.0,0.9
2025-01-12 09:40:00,23.8,28.8,48.6,4.6,1012.0,25313,1,3.0,0.0,0.0,0.0,0.0,1.2
2025-01-12 10:10:00,26.5,32.1,42.7,4.6,1012.0,36386,1,3.0,0.0,0.0,0.0,0.0,2.1
2025-01-12 10:40:00,27.5,35.1,40.2,4.8,1012.0,39640,1,3.0,0.0,0.0,0.0,0.0,0.6
2025-01-12 11:10:00,28.9,36.6,37.5,4.7,1012.0,44376,1,3.0,0.0,0.0,0.0,0.0,1.0
2025-01-12 11:40:00,28.5,36.4,37.6,4.5,1012.0,39583,1,3.0,0.0,0.0,0.0,0.0,0.6
2025-01-12 12:10:00,28.5,35.8,37.8,5.3,1012.0,43436,1,3.0,0.0,0.0,0.0,0.0,3.1
2025-01-12 12:41:00,28.7,35.8,37.0,5.2,1012.0,44236,1,3.0,0.0,0.0,0.0,0.0,1.0
2025-01-12 13:11:00,27.7,35.7,38.7,4.8,1012.0,54612,1,3.0,0.0,0.0,0.0,0.0,1.4
2025-01-12 13:41:00,27.3,33.5,39.2,4.1,1012.0,13903,1,3.0,0.0,0.0,0.0,0.0,1.9
2025-01-12 14:11:00,25.7,30.3,42.1,3.9,1012.0,12486,1,3.0,0.0,0.0,0.0,0.0,1.9
2025-01-12 14:41:00,25.6,28.2,42.9,3.6,1012.0,9740,1,3.0,0.0,0.0,0.0,0.0,2.4
2025-01-12 15:10:00,25.1,27.3,43.6,3.0,1012.0,8323,1,3.0,0.0,0.0,0.0,0.0,0.8
2025-01-12 15:41:00,25.3,26.6,43.4,1.9,1012.0,6826,1,3.0,0.0,0.0,0.0,0.0,2.6
2025-01-12 16:11:00,25.1,25.6,43.2,0.9,1012.0,2196,1,3.0,0.0,0.0,0.0,0.0,4.1
2025-01-12 17:11:00,25.0,24.7,42.6,1.3,1012.0,1730,1,3.0,0.0,0.0,0.0,0.0,4.3
2025-01-12 17:41:00,24.8,24.0,42.2,2.4,1012.0,700,1,3.0,0.0,0.0,0.0,0.0,2.2
2025-01-12 18:11:00,24.5,23.5,42.5,3.5,1012.0,106,1,3.0,0.0,0.0,0.0,0.0,1.3
2025-01-12 18:40:00,24.1,23.0,43.3,2.1,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.7
2025-01-12 19:41:00,23.8,22.6,43.8,1.1,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,2.4
2025-01-12 20:11:00,23.5,22.2,44.0,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.9
2025-01-12 20:41:00,23.2,22.0,44.1,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,3.0
2025-01-12 21:11:00,23.0,21.7,44.3,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.9
2025-01-12 21:40:00,22.7,21.5,44.7,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,2.6
2025-01-12 22:10:00,22.4,21.3,45.3,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.5
2025-01-12 22:40:00,22.1,21.1,46.1,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.2
2025-01-12 23:10:00,21.9,20.8,46.8,0.9,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.5
2025-01-12 23:40:00,21.6,20.5,47.4,0.9,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.4
2025-01-13 00:10:00,21.3,20.3,48.2,2.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.4
2025-01-13 00:40:00,20.8,20.0,50.9,1.8,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.8
2025-01-13 01:10:00,20.2,19.7,54.5,2.5,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.7
2025-01-13 01:40:00,19.5,19.4,58.7,0.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.8
2025-01-13 02:10:00,19.2,19.0,61.0,0.7,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.2
2025-01-13 02:40:00,18.9,18.7,62.2,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.9
2025-01-13 03:40:00,18.8,18.3,62.2,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.4
2025-01-13 04:10:00,18.7,18.1,62.6,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,1.1
2025-01-13 04:40:00,18.5,18.0,63.6,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.1
2025-01-13 05:10:00,18.2,18.0,65.0,0.0,1012.0,33,1,3.0,0.0,0.0,0.0,0.0,0.4
2025-01-13 05:40:00,18.0,17.9,66.0,1.5,1012.0,0,1,3.0,0.0,0.0,0.0,0.0,0.1
2025-01-13 06:10:00,17.9,17.7,66.9,1.5,1012.0,0,1,3.0,0.0,0.0,0.0,0.0,0.3
2025-01-13 06:39:00,17.9,17.6,67.0,1.5,1012.0,66,1,3.0,0.0,0.0,0.0,0.0,0.2
2025-01-13 07:09:00,18.2,17.9,66.1,0.0,1012.0,1003,1,3.0,0.0,0.0,0.0,0.0,0.3
2025-01-13 07:39:00,18.7,18.6,63.1,0.0,1012.0,2823,1,3.0,0.0,0.0,0.0,0.0,0.3
2025-01-13 08:09:00,20.0,19.9,58.2,0.9,1012.0,4653,1,3.0,0.0,0.0,0.0,0.0,2.5
2025-01-13 08:39:00,21.5,21.8,52.8,2.7,1012.0,8983,1,3.0,0.0,0.0,0.0,0.0,0.2
2025-01-13 09:09:00,25.6,25.0,43.9,4.5,1012.0,17510,1,3.0,0.0,0.0,0.0,0.0,0.3
2025-01-13 09:39:00,28.6,29.0,37.1,4.9,1012.0,26193,1,3.0,0.0,0.0,0.0,0.0,1.6
2025-01-13 10:10:00,31.6,33.3,31.6,6.3,1012.0,36873,1,3.0,0.0,0.0,0.0,0.0,1.7
2025-01-13 10:40:00,32.0,37.1,30.5,7.8,1012.0,41206,1,3.0,0.0,0.0,0.0,0.0,0.9
2025-01-13 11:10:00,31.2,40.4,31.7,8.6,1012.0,45380,1,3.0,0.0,0.0,0.0,0.0,1.2
2025-01-13 11:40:00,30.7,43.3,32.3,7.3,1012.0,54612,1,3.0,0.0,0.0,0.0,0.0,1.5
2025-01-13 12:10:00,30.0,41.0,33.3,37.4,1012.0,54612,1,3.0,0.8,1.0,3.1,3.0,0.6
2025-01-13 12:40:00,30.7,39.0,32.3,68.6,1012.0,54612,1,3.0,1.6,2.1,6.4,6.2,0.5
2025-01-13 13:10:00,30.5,36.3,32.7,100.0,1012.0,54612,1,3.0,2.5,3.2,9.8,9.4,2.1
2025-01-13 13:40:00,29.5,36.3,34.3,100.0,1012.0,7600,1,3.0,2.5,3.2,9.8,9.5,2.0
2025-01-13 14:10:00,29.0,34.2,35.2,100.0,1012.0,6196,1,3.0,2.4,3.1,9.5,9.2,0.5
2025-01-13 14:40:00,28.2,31.0,36.3,100.0,1012.0,4703,1,3.0,2.3,2.9,9.0,8.7,0.7
2025-01-13 15:10:00,28.2,28.8,36.6,100.0,1012.0,3880,1,3.0,2.2,2.8,8.7,8.3,1.8
2025-01-13 15:40:00,27.2,27.4,37.4,100.0,1012.0,4383,1,3.0,2.2,2.7,8.4,8.1,0.9
2025-01-13 16:10:00,26.9,26.5,37.9,100.0,1012.0,2763,1,3.0,2.2,2.6,8.3,8.0,1.1
2025-01-13 16:40:00,26.3,25.7,38.6,100.0,1012.0,2286,1,3.0,2.1,2.6,8.2,7.9,0.4
2025-01-13 17:10:00,25.7,24.9,41.5,100.0,1012.0,1126,1,3.0,2.1,2.5,8.1,7.7,1.0
2025-01-13 17:40:00,25.0,24.1,44.0,100.0,1012.0,590,1,3.0,2.1,2.5,8.0,7.6,0.6
2025-01-13 18:10:00,24.3,23.3,46.4,100.0,1012.0,130,1,3.0,2.1,2.4,7.8,7.5,1.7
2025-01-13 18:40:00,24.1,22.7,46.5,100.0,1012.0,33,1,3.0,2.0,2.3,7.7,7.4,0.0
2025-01-13 19:09:00,23.8,22.3,47.2,100.0,1012.0,33,1,3.0,2.0,2.3,7.7,7.3,0.3
2025-01-13 19:39:00,23.4,22.1,48.7,100.0,1012.0,33,1,3.0,2.0,2.3,7.6,7.3,0.0
2025-01-13 20:09:00,23.0,21.8,50.9,100.0,1012.0,33,1,3.0,2.0,2.3,7.6,7.2,0.0
2025-01-13 20:39:00,22.6,21.6,52.5,100.0,1012.0,33,1,3.0,2.0,2.3,7.6,7.2,0.0
2025-01-13 21:09:00,22.4,21.4,54.1,100.0,1012.0,33,1,3.0,2.0,2.3,7.5,7.2,0.0
2025-01-13 21:39:00,22.1,21.2,56.2,100.0,1012.0,33,1,3.0,2.0,2.3,7.5,7.2,0.0
2025-01-13 22:09:00,22.1,21.0,56.3,100.0,1012.0,33,1,3.0,2.0,2.2,7.5,7.1,0.0
2025-01-13 22:39:00,22.2,20.8,56.0,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.1,0.6
2025-01-13 23:09:00,22.0,20.6,56.4,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.1,0.3
2025-01-13 23:39:00,21.7,20.5,58.8,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.1,0.0
2025-01-14 00:09:00,21.3,20.4,61.7,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.1,0.6
2025-01-14 00:38:00,21.1,20.3,62.9,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.0,0.0
2025-01-14 00:39:00,21.0,20.2,63.1,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.0,0.0
2025-01-14 01:09:00,20.9,20.1,63.0,100.0,1012.0,33,1,3.0,2.0,2.2,7.4,7.0,0.0
2025-01-14 01:38:00,20.8,19.9,64.6,100.0,1012.0,33,1,3.0,2.0,2.2,7.3,7.0,0.0
2025-01-14 02:08:00,20.5,19.8,67.1,100.0,1012.0,33,1,3.0,2.0,2.2,7.3,7.0,0.4
2025-01-14 02:38:00,20.2,19.7,69.9,100.0,1012.0,33,1,3.0,2.0,2.2,7.3,7.0,0.5
2025-01-14 03:08:00,20.0,19.5,71.1,100.0,1012.0,33,1,3.0,2.0,2.2,7.3,7.0,0.3
2025-01-14 03:38:00,19.9,19.3,72.2,100.0,1012.0,33,1,3.0,2.0,2.2,7.3,6.9,0.1
2025-01-14 04:08:00,19.7,19.2,72.6,100.0,1012.0,33,1,3.0,1.9,2.1,7.3,6.9,0.0
2025-01-14 04:38:00,19.7,19.1,72.5,100.0,1012.0,33,1,3.0,1.9,2.1,7.3,6.9,0.0
2025-01-14 05:08:00,19.4,18.9,72.2,100.0,1012.0,33,1,3.0,1.9,2.1,7.2,6.9,0.0
2025-01-14 06:08:00,19.3,18.8,71.3,100.0,1012.0,0,1,3.0,1.9,2.1,7.2,6.9,0.4
2025-01-14 06:38:00,19.3,18.6,70.1,100.0,1012.0,70,1,3.0,1.9,2.1,7.2,6.9,0.0
2025-01-14 07:08:00,19.9,18.7,68.5,100.0,1012.0,1660,1,3.0,1.9,2.1,7.2,6.9,0.6
2025-01-14 07:38:00,20.6,19.2,64.7,100.0,1012.0,4516,1,3.0,2.0,2.2,7.3,7.0,0.6
2025-01-14 08:08:00,22.5,20.0,58.1,100.0,1012.0,7433,1,3.0,2.0,2.3,7.5,7.2,0.8
2025-01-14 08:38:00,25.6,21.4,48.6,100.0,1012.0,12213,1,3.0,2.1,2.4,7.9,7.5,0.6
2025-01-14 09:08:00,28.8,23.6,41.1,100.0,1012.0,22666,1,3.0,2.2,2.6,8.3,7.9,1.0
2025-01-14 09:38:00,30.9,26.2,36.7,100.0,1012.0,21183,1,3.0,2.3,2.8,8.8,8.4,0.4
2025-01-14 10:08:00,31.5,28.1,35.7,100.0,1012.0,31066,1,3.0,2.4,2.9,9.1,8.8,0.4
2025-01-14 10:08:00,32.6,29.9,33.9,100.0,1012.0,31066,1,3.0,2.4,3.1,9.4,9.1,0.4
2025-01-14 10:38:00,32.5,30.9,34.5,100.0,1012.0,40956,1,3.0,2.5,3.1,9.6,9.2,1.1
2025-01-14 11:08:00,31.1,31.8,37.7,100.0,1012.0,29746,1,4.6,2.5,3.2,9.7,9.4,2.0
2025-01-14 11:50:00,29.8,31.7,39.9,100.0,1012.0,28443,1,6.2,2.5,3.2,9.7,9.4,1.4
2025-01-14 12:50:00,29.4,31.8,39.9,100.0,1012.0,31370,1,7.8,2.5,3.2,9.8,9.4,1.9
2025-01-14 13:50:00,29.9,30.9,37.9,100.0,1012.0,12076,1,7.7,2.5,3.2,9.6,9.3,1.6
2025-01-14 14:50:00,29.2,29.6,40.0,100.0,1012.0,8030,1,7.5,2.4,3.1,9.4,9.1,1.0
2025-01-14 15:50:00,28.1,27.5,43.6,100.0,1012.0,7016,1,7.3,2.3,3.0,9.1,8.8,1.5
2025-01-14 16:50:00,26.9,25.8,46.8,100.0,1012.0,2853,1,7.1,2.3,2.8,8.8,8.5,1.5
2025-01-14 17:50:00,25.6,24.3,50.8,100.0,1012.0,370,1,6.9,2.2,2.7,8.6,8.2,1.4
2025-01-14 18:50:00,24.6,23.2,54.1,100.0,1012.0,33,1,6.8,2.2,2.6,8.4,8.0,0.3
2025-01-14 19:50:00,24.1,22.4,55.8,100.0,1012.0,33,1,6.7,2.1,2.6,8.2,7.9,0.5
2025-01-14 20:50:00,24.0,21.9,54.4,100.0,1012.0,33,1,6.6,2.1,2.5,8.1,7.8,0.4
2025-01-14 21:50:00,23.7,21.5,53.5,100.0,1012.0,33,1,6.6,2.1,2.5,8.0,7.7,2.5
2025-01-14 22:50:00,23.3,21.1,53.9,100.0,1012.0,33,1,6.5,2.1,2.4,8.0,7.6,1.0
2025-01-14 23:50:00,22.9,20.8,55.0,100.0,1012.0,33,1,6.5,2.1,2.4,7.9,7.5,1.2
2025-01-15 00:01:00,22.7,20.6,55.4,100.0,1012.0,33,1,6.5,2.1,2.4,7.8,7.5,1.2
2025-01-15 00:13:00,22.6,20.6,55.9,100.0,1012.0,33,1,6.5,2.1,2.4,7.8,7.5,0.6
2025-01-15 00:28:00,22.4,20.5,56.8,100.0,1012.0,33,1,6.5,2.1,2.4,7.8,7.5,1.3
2025-01-15 01:04:00,22.3,20.1,56.8,100.0,1012.0,33,1,6.4,2.1,2.4,7.7,7.4,1.2
2025-01-15 08:08:00,26.4,25.7,49.9,100.0,1012.0,4433,1,6.8,2.3,2.9,8.9,8.6,1.2
2025-01-15 12:50:00,29.8,31.0,43.8,100.0,1012.0,54612,1,7.2,2.5,3.3,9.9,9.6,0.8
2025-01-15 13:50:00,33.0,34.7,40.2,100.0,1012.0,7823,1,7.4,2.6,3.5,10.4,10.1,1.1
2025-01-15 14:50:00,31.9,32.2,44.0,100.0,1012.0,5556,1,7.1,2.5,3.2,9.7,9.3,1.6
2025-01-15 15:06:00,31.4,29.5,47.0,100.0,1012.0,4966,1,6.8,2.3,2.9,9.1,8.7,0.0
2025-01-15 15:35:00,31.2,28.7,48.0,100.0,1012.0,4023,1,6.6,2.3,2.9,8.9,8.6,1.0
2025-01-15 16:15:00,31.2,28.1,48.1,100.0,1012.0,6923,1,6.4,2.3,2.8,8.8,8.5,1.7
2025-01-15 16:28:00,31.3,27.9,47.8,100.0,1012.0,4246,1,6.3,2.3,2.8,8.8,8.5,1.1
2025-01-15 16:29:00,31.3,27.9,47.6,100.0,1012.0,4366,1,6.3,2.3,2.8,8.8,8.5,0.5
2025-01-15 16:29:00,31.4,27.9,47.8,100.0,1012.0,4266,1,6.3,2.3,2.8,8.8,8.5,0.1
2025-01-15 16:31:00,31.5,27.9,47.7,100.0,1012.0,4266,1,6.3,2.3,2.8,8.8,8.5,0.2
2025-01-15 16:32:00,31.5,27.9,47.5,100.0,1012.0,4423,1,6.3,2.3,2.8,8.8,8.5,0.5
2025-01-15 16:33:00,31.5,27.9,47.3,100.0,1012.0,4890,1,6.3,2.3,2.8,8.8,8.5,3.8
2025-01-15 16:36:00,31.5,27.9,47.0,100.0,1012.0,4960,1,6.2,2.3,2.8,8.8,8.5,1.5
2025-01-15 16:37:00,31.5,27.9,47.1,100.0,1012.0,5233,1,6.3,2.3,2.8,8.8,8.5,2.2
2025-01-15 16:38:00,31.4,27.9,47.5,100.0,1012.0,5346,1,6.3,2.3,2.8,8.8,8.5,1.0
2025-01-15 16:41:00,31.3,27.9,47.8,100.0,1012.0,4813,1,6.3,2.3,2.8,8.8,8.5,0.7
2025-01-15 16:43:00,31.2,27.9,47.8,100.0,1012.0,4380,1,6.2,2.3,2.8,8.8,8.5,1.4
2025-01-15 16:46:00,31.2,27.9,47.5,100.0,1012.0,4093,1,6.2,2.3,2.8,8.8,8.5,0.5
2025-01-15 16:48:00,31.2,27.9,47.8,100.0,1012.0,3933,1,6.3,2.3,2.8,8.8,8.5,2.6
2025-01-15 16:51:00,31.1,27.9,48.1,100.0,1012.0,3456,1,6.3,2.3,2.8,8.8,8.5,1.2
2025-01-15 16:53:00,31.0,27.9,48.6,100.0,1012.0,2986,1,6.3,2.3,2.8,8.8,8.5,1.2
2025-01-15 16:58:00,30.9,27.9,48.6,100.0,1012.0,2826,1,6.2,2.3,2.8,8.8,8.5,0.9
2025-01-15 17:00:00,30.9,27.9,48.8,100.0,1012.0,2903,1,6.2,2.3,2.8,8.8,8.5,0.4
2025-01-15 17:03:00,30.9,27.9,48.8,100.0,1012.0,2636,1,6.2,2.3,2.8,8.8,8.5,0.7
2025-01-15 17:04:00,30.9,27.9,49.4,100.0,1012.0,2636,1,6.2,2.3,2.8,8.8,8.5,0.7
2025-01-15 17:09:00,30.3,27.9,51.0,66.7,1012.0,2413,1,6.5,1.5,1.9,5.9,5.7,0.0
2025-01-15 18:14:00,29.8,28.0,52.8,33.3,1012.0,73,1,6.8,0.8,0.9,2.9,2.8,0.6
2025-01-15 18:15:00,29.2,28.0,54.1,0.0,1012.0,66,1,7.1,0.0,0.0,0.0,0.0,1.9
2025-01-15 18:17:00,29.2,28.1,54.2,0.0,1012.0,56,1,7.1,0.0,0.0,0.0,0.0,1.3
2025-01-15 18:20:00,29.1,28.0,54.2,0.0,1012.0,50,1,7.2,0.0,0.0,0.0,0.0,1.9
2025-01-15 18:28:00,29.0,28.0,54.2,0.0,1012.0,36,1,7.3,0.0,0.0,0.0,0.0,0.8
2025-01-15 18:32:00,29.0,28.0,54.1,0.0,1012.0,33,1,7.4,0.0,0.0,0.0,0.0,0.3
2025-01-15 18:33:00,29.0,28.0,54.1,0.0,1012.0,33,1,7.3,0.0,0.0,0.0,0.0,0.4
2025-01-15 18:35:00,28.9,28.0,54.0,0.0,1012.0,33,1,7.3,0.0,0.0,0.0,0.0,0.3
2025-01-15 18:36:00,28.9,28.0,53.9,0.0,1012.0,33,1,7.3,0.0,0.0,0.0,0.0,0.5
2025-01-15 18:38:00,28.9,28.0,53.9,0.0,1012.0,33,1,7.0,0.0,0.0,0.0,0.0,1.8
2025-01-15 18:39:00,28.9,28.0,53.9,0.0,1012.0,33,1,6.6,0.0,0.0,0.0,0.0,0.4
2025-01-15 18:42:00,28.9,28.1,53.9,0.0,1012.0,33,1,6.2,0.0,0.0,0.0,0.0,2.2
2025-01-15 18:44:00,28.7,27.9,53.7,0.0,1012.0,33,1,6.4,0.0,0.0,0.0,0.0,0.9
2025-01-15 19:45:00,28.6,27.8,53.7,0.0,1012.0,33,1,6.7,0.0,0.0,0.0,0.0,0.5
2025-01-15 19:47:00,28.4,27.7,53.5,1.5,1012.0,33,1,7.0,0.0,0.0,0.0,0.0,0.7
2025-01-15 19:49:00,28.4,27.7,53.5,2.9,1012.0,33,1,7.0,0.0,0.0,0.0,0.0,0.2
2025-01-15 19:50:00,28.3,27.6,54.1,3.9,1012.0,33,1,7.1,0.0,0.0,0.0,0.0,0.2
2025-01-15 20:14:00,29.1,28.8,51.8,2.4,1012.0,33,1,7.1,0.0,0.0,0.0,0.0,0.0
2025-01-16 11:51:00,29.5,30.1,50.4,34.3,1012.0,19676,1,7.6,1.0,1.5,4.2,4.1,1.4
2025-01-16 11:55:00,31.3,33.2,45.9,66.7,1012.0,19976,1,8.1,2.2,3.4,9.3,9.1,1.0
2025-01-16 12:55:00,31.6,34.5,45.4,100.0,1012.0,43770,1,8.4,3.4,5.2,14.3,14.0,0.4
2025-01-16 14:07:00,32.4,35.2,43.8,100.0,1012.0,7530,1,8.4,3.5,5.5,14.9,14.7,0.8
2025-01-16 14:17:00,31.1,32.1,46.7,100.0,1012.0,6643,1,7.3,3.2,4.9,13.6,13.4,0.8
2025-01-16 16:25:00,30.6,29.4,48.6,100.0,1012.0,280,1,6.7,3.0,4.4,12.5,12.2,2.0
2025-01-16 16:28:00,29.8,27.2,50.6,100.0,1012.0,183,1,5.8,2.8,4.0,11.5,11.2,1.2
2025-01-16 16:38:00,29.7,27.1,50.8,100.0,1012.0,2080,1,5.8,2.8,4.0,11.5,11.2,3.1
2025-01-16 16:49:00,29.3,26.6,51.3,100.0,1012.0,1953,1,5.8,2.8,3.9,11.3,11.0,0.7
2025-01-16 17:47:00,28.9,26.1,51.8,100.0,1012.0,616,1,5.8,2.7,3.8,11.0,10.7,1.9
2025-01-16 17:51:00,28.0,25.1,53.5,100.0,1011.9,556,1,5.8,2.6,3.6,10.6,10.3,1.1
2025-01-16 19:51:00,27.5,24.4,54.0,100.0,1011.8,33,1,5.8,2.6,3.5,10.2,9.9,0.3
2025-01-16 21:51:00,28.0,24.1,49.4,97.7,1011.7,33,1,6.2,2.6,3.5,10.2,9.9,2.2
2025-01-20 09:03:00,29.9,27.3,41.9,97.7,1011.5,19716,1,7.1,2.8,4.0,11.5,11.2,0.6
2025-01-20 10:03:00,32.7,33.2,33.6,90.0,1011.4,33630,1,7.8,3.1,4.6,13.0,12.7,1.9
2025-01-20 12:07:00,35.2,38.8,30.0,87.9,1011.2,54612,1,8.3,3.4,5.1,14.2,13.9,1.0
2025-01-20 12:08:00,36.1,41.2,28.6,79.5,1011.0,54612,1,8.1,3.3,5.0,13.9,13.6,0.7
2025-01-20 13:08:00,34.8,37.0,32.3,74.4,1010.7,46443,1,7.5,2.9,4.1,11.9,11.6,1.3
2025-01-20 15:09:00,32.8,32.7,36.2,65.8,1010.5,6756,1,6.9,2.5,3.3,10.0,9.7,1.7
2025-01-20 15:10:00,31.1,27.4,40.6,60.7,1010.2,6803,1,6.1,2.2,2.6,8.4,8.0,2.7
2025-01-20 16:10:00,30.2,26.0,41.8,59.4,1010.0,3000,1,5.9,2.1,2.5,8.0,7.7,1.6
2025-01-20 17:11:00,29.0,24.5,44.3,72.4,1009.8,1223,1,5.7,2.3,3.0,9.1,8.8,2.1
2025-01-20 18:11:00,27.6,23.6,48.1,85.9,1009.5,110,1,5.7,2.6,3.4,10.2,9.9,0.3
2025-01-20 19:23:00,26.2,22.6,52.6,100.0,1009.3,33,1,5.9,2.8,3.9,11.3,11.0,0.0
2025-01-20 22:33:00,28.4,27.9,48.7,83.6,1009.0,33,1,7.0,2.6,3.6,10.5,10.2,0.0
2025-01-22 12:23:00,31.3,33.7,41.7,66.4,1008.8,54612,1,8.0,2.5,3.4,10.0,9.7,1.3
2025-01-22 12:26:00,34.1,36.1,33.6,47.5,1008.6,54612,1,8.0,2.2,2.7,8.6,8.3,1.1
2025-01-22 14:32:00,33.9,32.4,32.7,44.5,1008.5,8883,1,7.3,2.0,2.3,7.5,7.2,0.9
2025-01-22 14:34:00,32.8,28.1,34.2,38.6,1008.3,8763,1,6.5,1.5,1.2,5.2,4.8,0.9
2025-01-22 16:19:00,30.8,25.8,39.9,36.9,1008.2,2396,1,6.2,1.3,0.7,3.9,3.5,0.0
2025-01-22 19:22:00,31.3,26.1,40.8,29.9,1008.1,33,1,6.4,0.8,0.1,1.9,1.5,0.5
2025-01-23 14:47:00,32.0,26.9,40.1,26.2,1008.0,8356,1,6.6,0.7,0.1,1.1,0.8,0.6
2025-01-23 15:28:00,31.9,27.6,34.4,14.2,1008.0,6073,1,6.6,0.3,0.0,0.2,0.0,0.2
2025-01-23 16:18:00,28.8,25.6,35.0,9.1,1008.0,796,1,6.2,0.2,0.0,0.1,0.0,0.0
