TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-02-19 13:51:00,35.0,29.5,57.3,30.3,1010.7,18366,1,5.3,273.3,17.3,86.7,4.0,0.0
2025-02-19 14:51:00,34.8,29.5,58.5,30.0,1010.3,15506,1,5.4,266.7,16.0,84.0,3.9,2.9
2025-02-19 15:51:00,34.5,29.6,59.7,29.8,1010.0,14000,1,5.5,260.0,14.7,81.3,3.7,0.3
2025-02-19 15:51:00,36.8,29.6,52.3,29.4,1009.7,14000,1,5.5,260.0,14.0,80.0,3.7,0.3
2025-02-19 16:51:00,34.7,29.7,58.0,26.9,1009.7,6880,1,5.5,233.3,9.3,67.3,3.0,0.0
2025-02-19 17:51:00,31.5,29.6,69.3,24.3,1010.0,1423,1,5.5,206.7,4.7,54.0,2.3,0.4
2025-02-19 18:51:00,28.1,29.1,81.8,22.0,1010.7,0,1,5.4,180.0,0.0,40.7,1.6,0.0
2025-02-19 19:51:00,27.1,28.6,88.7,21.9,1011.3,0,1,5.4,173.3,0.0,39.3,1.6,0.0
2025-02-19 20:51:00,27.0,28.2,90.5,21.8,1012.0,0,1,5.4,166.7,0.0,38.7,1.5,0.0
2025-02-19 21:51:00,26.7,28.0,92.5,21.8,1012.7,0,1,5.3,160.0,0.0,38.0,1.5,0.0
2025-02-19 21:52:00,26.4,27.9,93.6,21.7,1013.3,0,1,5.4,160.0,0.0,38.0,1.5,0.0
2025-02-19 22:51:00,26.2,27.8,94.9,21.7,1013.3,0,1,5.4,160.0,0.0,38.0,1.5,0.0
2025-02-19 23:51:00,25.8,27.6,97.1,21.7,1013.3,0,1,5.5,160.0,0.0,38.0,1.5,0.0
2025-02-20 00:51:00,25.4,27.5,98.1,21.6,1013.0,0,1,5.7,160.0,0.0,38.0,1.5,0.0
2025-02-20 01:51:00,25.3,27.3,98.1,21.6,1012.7,0,1,5.8,160.0,0.0,38.0,1.5,0.0
2025-02-20 02:51:00,25.3,27.2,94.3,21.5,1012.3,0,1,6.0,160.0,0.0,38.0,1.5,0.3
2025-02-20 03:51:00,25.0,27.1,92.6,21.5,1012.0,0,1,6.0,160.0,0.0,37.3,1.5,0.4
2025-02-20 04:51:00,24.2,27.0,93.6,21.4,1012.0,0,1,6.0,160.0,0.0,36.7,1.5,0.1
2025-02-20 05:51:00,23.5,26.9,97.7,21.4,1012.0,0,1,6.1,160.0,0.0,36.0,1.5,0.0
2025-02-20 05:52:00,23.1,26.8,99.9,21.4,1012.0,0,1,6.1,160.0,0.0,36.0,1.5,0.0
2025-02-20 05:52:00,23.1,26.8,99.9,21.4,1012.3,0,1,6.1,160.0,0.0,36.0,1.5,0.0
2025-02-20 06:51:00,24.6,26.7,95.2,21.4,1013.0,776,1,6.1,160.0,0.0,36.0,1.4,0.0
2025-02-20 07:51:00,27.7,26.6,84.6,23.1,1014.0,8783,1,6.1,173.3,0.7,40.7,1.6,0.0
2025-02-20 08:51:00,32.0,26.8,69.9,24.6,1014.7,23763,1,6.1,186.7,1.3,45.3,1.9,0.0
2025-02-20 09:51:00,35.0,27.3,58.0,26.2,1014.7,49280,1,6.2,200.0,2.0,50.0,2.1,0.6
2025-02-20 10:51:00,36.2,28.1,52.2,25.9,1014.3,54612,1,6.2,200.0,2.0,50.0,2.1,0.0
2025-02-20 11:51:00,35.8,28.9,51.6,25.7,1013.3,24300,1,6.3,193.3,2.0,49.3,2.1,0.8
2025-02-20 12:51:00,36.5,29.6,49.8,27.2,1012.3,19706,1,6.3,206.7,5.3,56.3,2.5,0.6
2025-02-20 13:51:00,37.9,30.2,46.9,27.8,1011.0,25130,1,6.3,213.3,7.3,61.0,2.7,0.8
2025-02-20 14:51:00,39.7,30.7,42.7,28.6,1010.3,20203,1,6.3,226.7,9.3,66.3,2.9,0.6
2025-02-20 14:51:00,40.3,31.0,40.7,27.6,1010.0,20203,1,6.3,220.0,7.3,62.7,2.7,0.6
2025-02-20 15:51:00,39.3,31.2,41.3,27.4,1010.0,12860,1,6.3,213.3,6.0,59.3,2.6,0.3
2025-02-20 16:51:00,38.4,31.3,41.9,27.1,1010.0,6033,1,6.3,206.7,4.7,56.0,2.4,2.1
2025-02-20 16:51:00,35.5,31.1,49.1,26.9,1010.0,6033,1,6.3,206.7,3.3,53.3,2.3,2.1
2025-02-20 17:51:00,32.1,30.7,62.0,26.6,1010.0,2006,1,6.2,206.7,2.7,52.0,2.2,0.0
2025-02-20 18:51:00,28.3,30.1,78.1,26.2,1010.3,0,1,6.1,206.7,2.0,50.7,2.1,0.0
2025-02-20 19:51:00,26.2,29.4,90.5,25.9,1011.0,0,1,6.1,200.0,2.0,50.0,2.1,0.0
2025-02-20 20:51:00,25.5,28.9,95.9,25.8,1011.7,0,1,6.0,193.3,2.0,49.3,2.1,0.0
2025-02-20 21:51:00,25.2,28.6,98.5,25.7,1012.3,0,1,6.0,186.7,2.0,48.7,2.1,0.0
2025-02-20 22:51:00,25.0,28.3,99.5,25.6,1012.7,0,1,6.0,180.0,1.3,48.0,2.0,0.0
2025-02-20 23:51:00,24.8,28.1,99.9,25.5,1012.7,0,1,6.0,180.0,0.7,48.0,2.0,0.0
2025-02-21 00:51:00,24.6,27.9,99.9,25.4,1012.3,0,1,6.0,180.0,0.0,47.3,2.0,0.0
2025-02-21 01:51:00,24.5,27.7,99.9,25.3,1012.0,0,1,6.0,180.0,0.0,46.7,2.0,0.0
2025-02-21 02:51:00,24.4,27.6,99.9,25.2,1012.0,0,1,6.0,180.0,0.0,46.0,2.0,0.0
2025-02-21 03:51:00,24.2,27.5,99.9,25.1,1012.0,0,1,6.0,180.0,0.0,46.0,1.9,0.0
2025-02-21 04:51:00,24.1,27.4,99.9,25.1,1012.0,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-21 05:51:00,24.0,27.2,99.9,25.0,1012.3,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-21 06:51:00,25.4,27.1,99.9,24.8,1013.0,710,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-21 07:51:00,28.8,27.2,88.8,24.9,1014.0,9973,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-21 08:51:00,33.2,27.5,74.1,24.9,1014.7,26963,1,6.0,180.0,0.0,46.0,1.9,0.0
2025-02-21 09:51:00,35.2,28.0,60.0,25.0,1015.0,47510,1,6.0,180.0,0.0,46.0,1.9,0.0
2025-02-21 10:51:00,35.7,28.4,57.9,25.0,1014.7,27416,1,6.1,180.0,0.0,46.0,2.0,1.6
2025-02-21 11:51:00,35.1,28.8,59.4,25.0,1014.3,23873,1,6.1,180.0,0.0,46.0,2.0,0.0
2025-02-21 11:51:00,35.4,29.0,58.8,25.0,1013.7,23873,1,6.1,180.0,0.0,46.7,2.0,0.0
2025-02-21 12:51:00,33.4,29.0,62.5,24.9,1013.3,37253,1,6.2,180.0,0.0,46.7,2.0,0.5
2025-02-21 13:51:00,31.4,29.1,66.3,24.8,1013.0,7276,1,6.2,180.0,0.0,46.7,2.0,0.1
2025-02-21 13:51:00,29.3,28.9,73.0,24.8,1012.7,7276,1,6.2,180.0,0.0,46.0,2.0,0.1
2025-02-21 14:51:00,28.6,28.7,80.6,27.8,1012.3,5763,1,6.0,200.0,4.0,54.7,2.4,0.6
2025-02-21 15:51:00,28.7,28.5,86.6,29.8,1011.7,8046,1,5.9,213.3,6.0,59.0,2.6,0.2
2025-02-21 16:51:00,28.5,28.4,92.3,31.0,1011.7,6620,1,5.8,220.0,7.3,62.0,2.7,0.0
2025-02-21 17:51:00,28.7,28.5,91.9,29.3,1011.7,1850,1,5.8,206.7,4.7,56.3,2.5,0.0
2025-02-21 17:52:00,27.2,28.4,95.2,28.4,1012.0,1850,1,5.8,200.0,4.0,54.3,2.4,0.0
2025-02-21 18:51:00,26.4,28.3,95.1,28.1,1012.3,0,1,5.7,200.0,3.3,53.3,2.3,0.0
2025-02-21 19:51:00,25.7,28.0,94.7,27.7,1013.0,0,1,5.7,200.0,2.7,52.3,2.3,0.0
2025-02-21 20:51:00,25.8,27.8,93.5,27.5,1014.0,0,1,5.8,200.0,2.0,52.0,2.2,1.0
2025-02-21 21:51:00,25.7,27.6,95.7,27.4,1014.7,0,1,5.9,200.0,2.0,52.0,2.2,0.0
2025-02-21 22:51:00,25.5,27.4,97.7,27.3,1015.0,0,1,5.9,200.0,2.0,52.0,2.2,0.0
2025-02-21 23:51:00,25.3,27.3,98.9,27.2,1014.7,0,1,5.9,200.0,2.0,52.0,2.2,0.0
2025-02-22 00:51:00,25.2,27.3,99.2,27.2,1014.3,0,1,5.9,200.0,2.0,52.0,2.2,0.0
2025-02-22 01:51:00,24.9,27.2,99.9,27.2,1013.7,0,1,5.9,200.0,2.0,52.0,2.2,0.0
2025-02-22 02:51:00,24.7,27.2,99.9,27.1,1013.3,0,1,5.9,200.0,2.0,52.0,2.2,0.0
2025-02-22 03:51:00,24.4,27.1,99.9,27.1,1013.0,0,1,5.9,200.0,2.0,51.3,2.2,0.0
2025-02-22 04:51:00,24.2,27.0,99.9,27.0,1013.0,0,1,5.8,200.0,2.0,50.7,2.2,0.0
2025-02-22 05:51:00,24.1,26.9,99.9,27.0,1013.3,0,1,5.8,200.0,2.0,50.0,2.2,0.0
2025-02-22 06:51:00,24.7,26.8,99.9,26.9,1014.0,806,1,5.8,200.0,2.0,50.0,2.2,0.0
2025-02-22 07:51:00,26.3,26.9,95.5,26.9,1014.7,5190,1,5.9,200.0,2.0,50.0,2.2,0.0
2025-02-22 08:51:00,29.2,27.1,83.8,26.9,1015.3,13250,1,5.9,200.0,2.0,50.7,2.2,0.2
2025-02-22 09:51:00,32.8,27.5,69.1,27.1,1015.3,42510,1,6.0,200.0,2.0,51.3,2.2,0.4
2025-02-22 10:51:00,35.3,27.9,58.9,27.2,1015.3,38686,1,6.0,200.0,2.0,52.0,2.2,0.4
2025-02-22 10:51:00,36.5,28.5,53.6,27.1,1014.7,38686,1,6.0,200.0,2.7,52.7,2.2,0.4
2025-02-22 11:51:00,36.0,28.9,53.0,26.9,1014.0,50546,1,6.0,200.0,2.7,52.7,2.3,0.9
2025-02-22 12:51:00,36.5,29.4,49.6,26.8,1013.0,28066,1,6.0,200.0,2.7,52.7,2.3,0.0
2025-02-22 13:51:00,37.9,29.9,46.6,26.5,1012.0,19376,1,6.1,200.0,2.0,52.0,2.3,0.7
2025-02-22 14:51:00,39.6,30.3,41.5,26.3,1011.3,23620,1,6.1,200.0,2.0,52.0,2.2,0.0
2025-02-22 15:51:00,39.4,30.6,41.0,25.8,1010.7,12400,1,6.2,200.0,2.0,51.3,2.2,0.0
2025-02-22 16:51:00,36.4,30.6,47.2,25.5,1010.7,7113,1,6.2,200.0,2.0,50.7,2.2,1.3
2025-02-22 17:51:00,32.2,30.3,62.4,25.1,1010.7,2436,1,6.1,193.3,2.0,49.3,2.1,0.0
2025-02-22 18:51:00,28.6,29.7,78.9,24.9,1011.3,0,1,6.1,186.7,2.0,48.7,2.1,0.0
2025-02-22 19:51:00,26.3,29.2,91.7,24.8,1012.0,0,1,6.0,180.0,1.3,48.0,2.0,0.0
2025-02-22 20:51:00,26.6,28.8,92.2,24.7,1013.0,0,1,6.0,180.0,0.7,48.0,2.0,0.0
2025-02-22 21:51:00,26.8,28.4,93.3,24.7,1013.7,0,1,6.0,180.0,0.0,47.3,2.0,0.5
2025-02-22 22:51:00,27.1,28.2,92.8,24.6,1014.3,0,1,6.0,180.0,0.0,46.7,2.0,0.0
2025-02-22 23:51:00,26.3,28.1,96.8,24.5,1014.3,0,1,6.0,180.0,0.0,46.0,2.0,0.1
2025-02-23 00:51:00,25.9,27.9,97.8,24.4,1014.3,0,1,6.0,180.0,0.0,46.0,2.0,0.0
2025-02-23 01:51:00,25.5,27.8,99.1,24.3,1013.7,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 02:51:00,25.2,27.8,99.9,24.3,1013.3,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 02:52:00,25.2,27.8,99.9,24.2,1013.0,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 02:52:00,25.2,27.8,99.9,24.3,1013.0,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 03:51:00,25.1,27.7,99.9,24.4,1013.0,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 04:51:00,24.8,27.6,99.9,24.4,1013.3,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 05:51:00,24.5,27.5,99.9,24.3,1013.7,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 05:51:00,24.4,27.5,99.9,24.2,1014.3,0,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 06:51:00,25.1,27.4,99.9,24.2,1014.7,500,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 07:51:00,25.8,27.3,99.9,24.1,1015.0,8433,1,5.8,180.0,0.0,46.0,1.9,0.0
2025-02-23 07:51:00,28.5,27.4,91.1,24.1,1015.3,8433,1,5.8,180.0,0.0,46.0,1.9,0.0
2025-02-23 08:51:00,31.0,27.8,78.1,24.2,1015.7,28120,1,5.9,180.0,0.0,46.0,1.9,0.0
2025-02-23 10:51:00,34.3,28.4,61.5,24.3,1015.7,26980,1,6.0,180.0,0.0,46.0,1.9,0.6
2025-02-23 11:51:00,35.9,29.2,52.2,24.2,1015.0,52630,1,6.2,180.0,0.0,46.0,1.9,0.6
2025-02-23 12:51:00,37.7,29.8,45.7,23.9,1014.0,51366,1,6.2,180.0,0.0,45.3,1.9,2.1
2025-02-23 13:51:00,38.9,30.3,42.5,23.4,1013.0,18673,1,6.3,180.0,0.0,44.0,1.8,1.0
2025-02-23 14:51:00,39.0,30.8,42.2,23.0,1012.0,23190,1,6.4,180.0,0.0,42.7,1.7,0.0
2025-02-23 15:51:00,38.2,30.9,45.1,22.6,1011.3,12160,1,6.4,180.0,0.0,41.3,1.7,1.2
2025-02-23 16:51:00,35.7,30.8,50.4,22.3,1011.0,8030,1,6.4,180.0,0.0,40.7,1.6,0.2
2025-02-23 17:51:00,32.7,30.4,59.2,22.1,1011.3,1956,1,6.4,173.3,0.0,39.3,1.6,0.6
2025-02-23 18:51:00,29.6,29.9,70.9,21.9,1012.0,0,1,6.4,166.7,0.0,38.7,1.5,0.0
2025-02-23 19:51:00,27.4,29.4,83.7,21.8,1013.0,0,1,6.4,160.0,0.0,38.0,1.5,0.0
2025-02-23 20:51:00,26.4,29.0,91.6,21.7,1013.7,0,1,6.4,160.0,0.0,38.0,1.5,0.0
2025-02-23 21:51:00,26.2,28.6,94.8,21.7,1014.3,0,1,6.4,160.0,0.0,38.0,1.5,0.0
2025-02-23 22:51:00,27.0,28.4,87.6,21.6,1015.0,0,1,6.4,160.0,0.0,37.3,1.5,0.0
2025-02-23 23:51:00,27.6,28.3,81.1,21.6,1015.3,0,1,6.4,160.0,0.0,36.7,1.5,1.1
2025-02-24 00:51:00,27.9,28.2,74.7,21.7,1015.3,0,1,6.4,160.0,0.0,36.0,1.4,1.2
2025-02-24 00:51:00,27.5,28.0,75.6,21.6,1015.0,0,1,6.4,160.0,0.0,36.0,1.4,1.2
2025-02-24 01:51:00,27.2,27.9,75.9,21.6,1014.7,0,1,6.4,160.0,0.0,36.0,1.4,1.1
2025-02-24 02:51:00,27.0,27.7,76.2,21.5,1014.3,0,1,6.4,160.0,0.0,36.0,1.4,1.2
2025-02-24 02:51:00,26.9,27.6,76.3,21.4,1014.0,0,1,6.4,160.0,0.0,36.0,1.4,1.2
2025-02-24 03:51:00,26.6,27.5,77.6,21.4,1014.0,0,1,6.4,160.0,0.0,36.0,1.4,1.9
2025-02-24 04:51:00,26.1,27.4,80.1,21.3,1014.3,0,1,6.3,160.0,0.0,36.0,1.4,0.9
2025-02-24 05:51:00,25.8,27.3,81.7,21.4,1015.0,0,1,6.3,160.0,0.0,35.3,1.4,0.0
2025-02-24 06:51:00,25.8,27.2,81.9,21.4,1016.0,210,1,6.4,160.0,0.0,34.7,1.4,0.4
2025-02-24 07:51:00,26.4,27.2,80.0,21.4,1017.0,2783,1,6.4,160.0,0.0,34.0,1.4,0.0
2025-02-24 08:51:00,27.9,27.3,75.3,21.4,1018.0,10883,1,6.4,160.0,0.0,34.0,1.4,0.7
2025-02-24 09:51:00,30.1,27.4,67.4,21.4,1018.3,16943,1,6.4,160.0,0.0,34.7,1.4,0.8
2025-02-24 10:51:00,31.5,27.7,61.4,21.4,1018.3,31453,1,6.5,160.0,0.0,34.7,1.4,2.5
2025-02-24 11:51:00,31.7,28.0,59.7,21.4,1017.7,21753,1,6.5,160.0,0.0,34.7,1.4,2.1
2025-02-24 12:51:00,30.5,28.3,63.8,21.3,1017.0,17620,1,6.5,160.0,0.0,34.0,1.4,1.2
2025-02-24 13:51:00,30.1,28.3,66.0,21.1,1016.0,3446,1,6.6,160.0,0.0,34.0,1.4,1.0
2025-02-24 14:51:00,28.9,28.2,71.6,21.0,1015.3,12593,1,6.6,160.0,0.0,34.0,1.3,0.4
2025-02-24 15:51:00,28.6,28.1,74.8,21.0,1015.0,3453,1,6.6,160.0,0.0,34.0,1.3,0.0
2025-02-24 16:51:00,27.4,27.9,79.3,21.0,1015.0,4870,1,6.7,160.0,0.0,34.0,1.3,0.0
2025-02-24 17:51:00,26.8,27.8,81.8,21.0,1015.3,863,1,6.7,160.0,0.0,34.0,1.3,0.2
2025-02-24 18:51:00,25.9,27.6,83.5,20.9,1015.7,0,1,6.6,160.0,0.0,34.0,1.3,0.6
2025-02-24 19:51:00,25.2,27.4,85.2,20.8,1016.3,0,1,6.6,160.0,0.0,33.3,1.3,0.2
2025-02-24 20:51:00,24.7,27.2,86.0,20.8,1017.0,0,1,6.6,160.0,0.0,32.7,1.3,0.5
2025-02-24 21:51:00,24.2,27.0,88.5,20.8,1017.7,0,1,6.6,160.0,0.0,32.0,1.3,1.0
2025-02-24 22:51:00,23.6,26.9,91.2,20.8,1018.0,0,1,6.5,160.0,0.0,32.0,1.2,0.6
2025-02-24 23:51:00,23.2,26.8,93.1,20.7,1018.0,0,1,6.5,160.0,0.0,32.0,1.2,0.0
2025-02-24 23:51:00,23.0,26.7,94.4,20.7,1017.7,0,1,6.5,160.0,0.0,32.0,1.2,0.0
2025-02-25 00:51:00,23.0,26.6,94.1,20.7,1017.3,0,1,6.5,160.0,0.0,32.0,1.2,0.1
2025-02-25 01:51:00,23.1,26.5,92.4,20.8,1016.7,0,1,6.5,160.0,0.0,32.0,1.2,0.0
2025-02-25 02:51:00,23.3,26.4,89.1,20.6,1016.3,0,1,6.6,160.0,0.0,32.0,1.2,0.1
2025-02-25 03:51:00,23.3,26.3,87.3,20.7,1016.3,0,1,6.6,160.0,0.0,32.0,1.2,0.0
2025-02-25 04:51:00,23.0,26.2,88.3,20.6,1016.7,0,1,6.6,160.0,0.0,32.0,1.2,0.0
2025-02-25 05:51:00,22.6,26.1,90.3,20.7,1017.0,0,1,6.6,160.0,0.0,32.0,1.2,0.0
2025-02-25 05:52:00,22.2,26.1,93.2,20.7,1017.3,0,1,6.6,160.0,0.0,32.0,1.2,0.0
2025-02-25 06:51:00,22.7,26.0,92.3,20.7,1018.0,393,1,6.5,160.0,0.0,32.0,1.2,0.0
2025-02-25 07:51:00,24.0,26.0,86.4,20.6,1019.0,4650,1,6.5,160.0,0.0,32.0,1.2,0.0
2025-02-25 08:51:00,26.0,26.1,77.2,20.6,1019.7,16973,1,6.6,160.0,0.0,32.0,1.2,0.8
2025-02-25 09:51:00,28.9,26.4,64.6,20.7,1019.7,24556,1,6.7,160.0,0.0,32.0,1.2,1.1
2025-02-25 10:51:00,31.5,26.8,57.0,20.8,1019.0,53166,1,6.7,160.0,0.0,32.0,1.2,1.2
2025-02-25 11:51:00,33.3,27.2,52.0,20.8,1018.3,36593,1,6.8,160.0,0.0,32.0,1.2,0.6
2025-02-25 12:51:00,32.3,27.7,55.3,20.7,1017.7,37796,1,6.9,160.0,0.0,32.0,1.2,1.1
2025-02-25 13:51:00,30.1,27.8,60.4,20.5,1017.0,14590,1,6.9,160.0,0.0,32.0,1.2,1.2
2025-02-25 14:51:00,28.1,27.8,64.7,20.2,1016.3,6240,1,6.8,160.0,0.0,32.0,1.2,0.8
2025-02-25 14:52:00,27.2,27.6,68.9,19.7,1016.0,6240,1,6.7,146.7,0.0,26.7,0.9,0.8
2025-02-25 15:51:00,26.8,27.4,71.1,19.3,1016.0,7530,1,6.7,133.3,0.0,21.3,0.7,1.2
2025-02-25 16:51:00,26.4,27.2,73.4,18.9,1016.0,4270,1,6.7,120.0,0.0,16.0,0.4,1.0
2025-02-25 16:51:00,26.0,26.9,73.7,18.9,1016.0,4270,1,6.7,120.0,0.0,16.0,0.4,1.0
2025-02-25 17:51:00,25.4,26.7,77.5,18.8,1016.3,433,1,6.7,120.0,0.0,15.3,0.4,0.2
2025-02-25 18:51:00,24.7,26.4,81.3,18.7,1016.7,0,1,6.7,120.0,0.0,14.7,0.3,0.4
2025-02-25 18:51:00,24.1,26.1,86.2,18.6,1017.7,0,1,6.7,120.0,0.0,14.0,0.3,0.4
2025-02-25 20:51:00,23.7,25.9,88.1,18.7,1018.3,0,1,6.7,120.0,0.0,14.0,0.3,0.5
2025-02-25 21:51:00,23.1,25.6,90.7,18.7,1019.0,0,1,6.7,120.0,0.0,13.7,0.3,0.5
2025-02-25 22:51:00,22.7,25.4,92.1,18.7,1019.0,0,1,6.7,120.0,0.0,13.3,0.3,1.5
2025-02-25 23:51:00,22.5,25.2,93.4,18.7,1018.7,0,1,6.7,120.0,0.0,13.0,0.3,0.6
2025-02-26 00:51:00,22.2,25.1,94.0,18.6,1018.0,0,1,6.7,120.0,0.0,13.0,0.3,0.4
2025-02-26 01:51:00,22.1,25.0,94.2,18.7,1017.3,0,1,6.7,120.0,0.0,13.0,0.3,0.2
2025-02-26 02:51:00,21.7,24.9,94.9,18.7,1017.0,0,1,6.7,120.0,0.0,13.0,0.3,0.3
2025-02-26 03:51:00,21.4,24.8,95.7,18.7,1017.0,0,1,6.7,120.0,0.0,13.3,0.3,0.7
2025-02-26 04:51:00,20.9,24.6,97.0,18.7,1017.0,0,1,6.7,120.0,0.0,13.7,0.3,0.6
2025-02-26 05:51:00,20.7,24.5,97.9,18.7,1017.3,0,1,6.7,120.0,0.0,14.0,0.3,0.0
2025-02-26 06:51:00,21.2,24.4,95.4,18.7,1017.7,1230,1,6.6,120.0,0.0,13.3,0.3,0.7
2025-02-26 07:51:00,23.8,24.4,86.1,19.1,1018.3,5993,1,6.6,120.0,0.0,14.7,0.3,0.6
2025-02-26 08:51:00,27.2,24.7,73.2,19.5,1018.7,27213,1,6.7,120.0,0.0,16.0,0.4,0.1
2025-02-26 09:51:00,30.0,25.2,63.7,20.0,1019.0,54612,1,6.8,126.7,0.0,18.3,0.6,1.7
2025-02-26 10:51:00,30.8,26.0,60.3,20.1,1018.7,35800,1,6.9,133.3,0.0,19.0,0.6,1.9
2025-02-26 11:51:00,31.8,26.7,57.6,20.1,1018.0,23283,1,6.9,140.0,0.0,19.7,0.6,1.2
2025-02-26 12:51:00,33.3,27.5,53.6,20.0,1016.7,49510,1,7.0,140.0,0.0,20.0,0.6,1.3
2025-02-26 13:51:00,35.7,28.5,47.8,20.1,1015.3,22600,1,7.1,133.3,0.0,19.3,0.6,0.3
2025-02-26 14:51:00,35.5,29.6,48.2,19.9,1014.0,26746,1,7.2,126.7,0.0,18.0,0.5,0.7
2025-02-26 15:51:00,32.2,28.8,59.3,19.4,1014.3,11040,1,7.1,113.3,0.0,14.0,0.3,0.4
2025-02-26 22:51:00,33.0,29.1,60.8,21.0,1013.7,0,1,6.9,133.3,0.0,23.3,0.8,0.1
2025-02-28 12:51:00,34.3,29.2,61.7,22.5,1013.0,49060,1,6.7,153.3,0.0,33.3,1.3,0.3
2025-02-28 13:51:00,38.9,30.7,50.5,25.1,1011.0,19740,1,6.7,186.7,0.7,48.0,2.0,0.0
2025-02-28 14:51:00,38.4,31.1,51.2,25.3,1010.0,26950,1,6.7,186.7,1.3,48.7,2.1,0.4
2025-02-28 15:51:00,38.4,31.2,49.8,25.5,1009.3,13446,1,6.7,186.7,1.3,48.7,2.1,0.8
2025-02-28 16:51:00,35.7,30.9,55.2,25.0,1009.0,6890,1,6.7,180.0,0.7,46.0,1.9,0.6
2025-02-28 17:51:00,32.5,30.2,62.9,24.5,1009.3,1850,1,6.6,180.0,0.0,44.0,1.8,3.0
2025-02-28 18:51:00,29.4,29.3,72.5,24.1,1010.0,0,1,6.6,180.0,0.0,42.0,1.7,0.4
2025-02-28 19:51:00,28.3,28.6,78.7,23.8,1011.0,0,1,6.5,180.0,0.0,40.7,1.6,0.4
2025-02-28 20:51:00,27.8,28.1,83.3,23.6,1011.7,0,1,6.5,173.3,0.0,39.3,1.6,0.1
2025-02-28 21:51:00,27.5,27.8,86.4,23.4,1012.0,0,1,6.4,166.7,0.0,38.7,1.5,0.1
2025-02-28 22:51:00,27.2,27.6,89.2,23.3,1012.0,0,1,6.5,160.0,0.0,38.0,1.5,0.7
2025-02-28 23:51:00,26.9,27.5,91.4,23.2,1011.7,0,1,6.5,160.0,0.0,38.0,1.5,0.8
2025-03-01 00:51:00,26.5,27.4,93.9,23.0,1011.3,0,1,6.4,160.0,0.0,37.3,1.5,0.0
2025-03-01 01:51:00,25.9,27.3,96.7,22.9,1011.0,0,1,6.3,160.0,0.0,36.7,1.5,0.0
2025-03-01 02:51:00,25.3,27.2,99.0,22.8,1011.0,0,1,6.3,160.0,0.0,36.0,1.4,0.0
2025-03-01 03:51:00,25.2,27.1,99.9,22.7,1011.0,0,1,6.3,160.0,0.0,36.0,1.4,0.0
2025-03-01 04:51:00,25.2,27.0,99.9,22.6,1011.0,0,1,6.3,160.0,0.0,36.0,1.4,0.1
2025-03-01 05:51:00,25.4,26.9,99.9,22.5,1011.3,0,1,6.3,160.0,0.0,36.0,1.4,0.6
2025-03-01 06:51:00,27.2,26.9,93.4,22.5,1011.7,1256,1,6.3,160.0,0.0,35.3,1.4,0.0
2025-03-01 07:51:00,29.9,27.0,82.6,22.6,1012.3,27113,1,6.3,160.0,0.0,34.7,1.4,0.0
2025-03-01 08:51:00,33.8,27.2,68.5,22.6,1012.7,41283,1,6.4,160.0,0.0,34.0,1.4,1.1
2025-03-01 09:51:00,35.9,27.7,59.6,22.5,1013.0,54612,1,6.4,160.0,0.0,34.0,1.4,0.8
2025-03-01 10:51:00,37.4,28.3,55.2,22.9,1012.7,54612,1,6.5,160.0,0.0,35.7,1.4,1.6
2025-03-01 11:51:00,37.5,29.1,54.2,23.1,1011.7,54612,1,6.6,160.0,0.0,37.0,1.5,1.1
2025-03-01 12:51:00,38.2,30.1,53.6,23.2,1010.3,54612,1,6.6,160.0,0.0,37.7,1.5,1.0
2025-03-01 13:51:00,39.0,31.1,51.4,22.8,1009.0,15786,1,6.7,160.0,0.0,36.0,1.4,0.8
2025-03-01 14:51:00,39.9,32.1,49.2,22.3,1008.3,25546,1,6.7,160.0,0.0,34.0,1.3,1.1
2025-03-01 15:51:00,39.3,32.6,48.9,21.8,1007.7,11856,1,6.7,153.3,0.0,31.3,1.2,0.8
2025-03-01 16:51:00,36.1,32.2,56.0,21.3,1007.7,6906,1,6.7,146.7,0.0,28.0,1.0,0.6
