TimeStamp,อุณหภูมิ_c,อุณหภูมิดิน_c,ความชื้น_เปอร์เซ็นต์,ความชื้นดิน_เปอร์เซ็นต์,แรงดัน_hPa,ความเข้มแสง_lux,ลูกลอย,PH,ความเค็ม_เปอร์เซ็นต์,ไนโตรเจน_เปอร์เซ็นต์,ฟอสฟอรัส_เปอร์เซ็นต์,โพแทสเซียม_เปอร์เซ็นต์,ความเร็วลม_กิโลเมตรต่อชั่วโมง
2025-03-26 15:57:00,26.6,24.1,64.9,22.0,1015.0,6633,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-26 16:58:00,26.6,24.1,68.3,21.7,1015.0,3543,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-26 17:58:00,26.6,24.1,73.1,21.6,1015.0,1100,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-26 18:57:00,26.6,24.1,78.7,21.5,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-26 19:57:00,26.6,24.1,83.3,21.4,1015.0,10,1,4.0,140.0,0.0,24.0,16.0,0.3
2025-03-26 20:58:00,26.6,24.1,85.4,21.4,1015.0,10,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-26 20:58:00,26.6,24.1,86.2,21.4,1015.0,10,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-26 21:58:00,26.6,24.1,87.3,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.2
2025-03-26 22:57:00,26.6,24.1,88.7,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.5
2025-03-26 23:57:00,26.6,24.1,89.6,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-27 00:58:00,26.6,24.1,90.3,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.1
2025-03-27 01:57:00,26.6,24.1,91.1,21.3,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.2
2025-03-27 02:57:00,26.6,24.1,92.2,21.3,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-27 03:58:00,26.6,24.1,93.5,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-27 04:58:00,26.6,24.1,94.4,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.4
2025-03-27 05:57:00,26.6,24.1,94.7,21.4,1015.0,0,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-27 06:57:00,26.6,24.1,92.0,21.4,1015.0,1996,1,4.0,140.0,0.0,24.0,16.0,0.0
2025-03-27 07:58:00,28.7,25.6,85.3,25.0,1015.0,2646,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-27 08:58:00,28.7,25.6,71.4,27.2,1015.0,13893,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-27 09:57:00,30.8,27.2,63.3,28.9,1015.0,49463,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-27 10:57:00,28.7,25.6,59.1,27.1,1015.0,19303,1,4.6,93.7,0.0,16.8,11.4,0.8
2025-03-27 10:58:00,30.8,27.2,62.3,26.6,1015.0,19303,1,5.3,47.3,0.1,9.7,6.7,0.8
2025-03-27 10:58:00,28.7,25.6,58.8,25.9,1015.0,19303,1,4.6,93.7,0.0,16.8,11.4,0.8
2025-03-27 12:58:00,30.8,27.2,55.4,25.1,1015.0,19320,1,5.3,47.3,0.1,9.7,6.7,0.1
2025-03-27 12:58:00,28.7,25.6,53.6,24.2,1015.0,19320,1,4.6,93.7,0.0,16.8,11.4,0.1
2025-03-27 13:58:00,30.8,27.2,54.9,23.8,1015.0,15096,1,5.3,47.3,0.1,9.7,6.7,0.2
2025-03-27 14:57:00,28.7,25.6,56.3,23.1,1015.0,10330,1,4.6,93.7,0.0,16.8,11.4,0.4
2025-03-27 16:58:00,30.8,27.2,62.7,22.5,1015.0,2966,1,5.3,47.3,0.1,9.7,6.7,0.3
2025-03-27 20:58:00,28.7,25.6,69.4,22.0,1015.0,6,1,4.6,93.7,0.0,16.8,11.4,0.5
2025-03-27 20:58:00,30.8,27.2,76.2,21.8,1015.0,6,1,5.3,47.3,0.1,9.7,6.7,0.5
2025-03-27 20:59:00,28.7,25.6,78.0,21.9,1015.0,6,1,4.6,93.7,0.0,16.8,11.4,0.5
2025-03-27 21:58:00,30.8,27.2,80.7,21.9,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-27 22:57:00,28.7,25.6,83.1,21.9,1015.0,6,1,4.6,93.7,0.0,16.8,11.4,0.2
2025-03-27 23:57:00,30.8,27.2,85.2,21.8,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.3
2025-03-28 00:58:00,28.7,25.6,87.2,21.8,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.2
2025-03-28 01:57:00,30.8,27.2,89.7,21.7,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 01:58:00,28.7,25.6,91.4,21.7,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 02:57:00,30.8,27.2,93.1,21.7,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 03:58:00,28.7,25.6,95.1,21.6,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 04:57:00,30.8,27.2,94.7,21.6,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 05:57:00,28.7,25.6,92.8,21.6,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 06:57:00,30.8,27.2,84.6,21.7,1015.0,1490,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 07:57:00,28.7,25.6,71.7,21.6,1015.0,7133,1,4.6,93.7,0.0,16.8,11.4,0.1
2025-03-28 08:57:00,30.8,27.2,54.8,21.6,1015.0,11520,1,5.3,47.3,0.1,9.7,6.7,0.2
2025-03-28 09:57:00,28.7,25.6,42.5,21.6,1015.0,54612,1,4.6,93.7,0.0,16.8,11.4,0.3
2025-03-28 10:57:00,30.8,27.2,33.8,21.9,1015.0,54612,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 11:57:00,28.7,25.6,30.6,22.0,1015.0,54612,1,4.6,93.7,0.0,16.8,11.4,0.5
2025-03-28 12:57:00,30.8,27.2,27.5,22.0,1015.0,10150,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 13:57:00,28.7,25.6,28.4,21.8,1015.0,7940,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 14:57:00,30.8,27.2,31.1,21.5,1015.0,7423,1,5.3,47.3,0.1,9.7,6.7,0.1
2025-03-28 15:58:00,28.7,25.6,37.4,21.3,1015.0,4703,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 16:58:00,30.8,27.2,42.1,21.1,1015.0,2940,1,5.3,47.3,0.1,9.7,6.7,0.1
2025-03-28 17:58:00,28.7,25.6,48.6,21.0,1015.0,1120,1,4.6,93.7,0.0,16.8,11.4,0.1
2025-03-28 18:58:00,30.8,27.2,55.7,20.9,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 19:57:00,28.7,25.6,63.4,20.8,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 20:57:00,30.8,27.2,66.7,20.8,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 20:58:00,28.7,25.6,66.7,20.8,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 20:59:00,30.8,27.2,69.1,20.8,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 21:57:00,28.7,25.6,73.1,20.9,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-28 22:58:00,30.8,27.2,78.8,20.9,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-28 23:57:00,28.7,25.6,82.7,20.8,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 00:57:00,30.8,27.2,84.9,20.8,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-29 00:58:00,28.7,25.6,86.2,20.8,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 01:58:00,30.8,27.2,88.4,20.8,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-29 02:57:00,28.7,25.6,91.3,20.8,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 03:57:00,30.8,27.2,94.1,20.7,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-29 04:57:00,28.7,25.6,95.6,20.7,1015.0,0,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 05:58:00,30.8,27.2,96.6,20.7,1015.0,0,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-29 06:58:00,28.7,25.6,92.2,20.8,1015.0,2260,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 07:58:00,30.8,27.2,82.5,20.8,1015.0,6413,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-29 08:57:00,28.7,25.6,68.7,22.2,1015.0,12016,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 09:57:00,30.8,27.2,60.9,23.4,1015.0,52863,1,5.3,47.3,0.1,9.7,6.7,0.0
2025-03-29 10:57:00,28.7,25.6,54.1,24.4,1015.0,34150,1,4.6,93.7,0.0,16.8,11.4,0.0
2025-03-29 11:57:00,30.8,27.2,50.2,23.6,1015.0,54612,1,5.3,47.3,0.1,9.7,6.7,0.3
2025-03-29 12:57:00,28.7,25.6,45.7,23.0,1015.0,20620,1,4.6,93.7,0.0,16.8,11.4,1.0
2025-03-29 13:58:00,30.8,27.2,44.6,22.5,1015.0,15076,1,5.3,47.3,0.1,9.7,6.7,0.4
2025-03-29 14:57:00,28.7,25.6,45.8,22.1,1015.0,9660,1,4.6,93.7,0.0,16.8,11.4,0.6
2025-03-29 15:57:00,30.8,27.2,47.3,21.7,1015.0,5340,1,5.3,47.3,0.1,9.7,6.7,0.2
2025-03-29 16:57:00,28.7,25.6,51.5,21.5,1015.0,3273,1,4.6,93.7,0.0,16.8,11.4,0.1
2025-03-29 17:58:00,30.8,27.2,57.1,21.4,1015.0,1590,1,5.3,47.3,0.1,9.7,6.7,0.2
2025-03-29 18:57:00,29.7,26.4,60.5,21.4,1015.0,16,1,5.0,70.5,0.0,13.2,9.0,1.1
